Subject	Run	TrialNum 	 CueOnset 	 TargetOnset 	 ResponseTime 	 TargetStream 	 StimCat 	 Correct 	 ResponseChar 	 CueType 	 NumSeed/StartSide 	 Context
27	2	19	175.9936771	176.2436614	1.777412047	2	1	0	49	2	0	0
27	2	20	185.9936997	186.243707	1.667302604	2	2	0	54	1	0	0
27	2	21	193.9937359	194.2437487	1.012136342	1	2	1	49	2	0	2
27	2	22	201.9937761	202.2437731	0.97998548	1	1	1	54	1	0	0
27	2	23	211.9938063	212.2438169	0.907912138	1	2	1	49	1	0	0
27	2	24	219.9938458	220.243845	1.120574034	1	2	1	49	1	0	0
27	2	25	227.9938769	228.243873	0.795587279	1	2	1	49	1	0	0
27	2	26	237.9939146	238.2439216	0.970330501	1	2	1	49	1	0	0
27	2	27	247.9939629	248.2439551	1.141185651	1	1	1	54	1	0	0
27	2	28	255.9939862	256.2439917	1.000107466	2	2	1	49	2	0	0
27	2	29	265.9940348	266.2440442	0.850826291	1	2	1	49	2	0	0
27	2	30	275.9940671	276.2440696	0.901658016	2	1	1	54	2	0	0
27	2	31	285.9941081	286.24412	0.892343847	1	2	1	49	2	0	0
27	2	32	295.9941486	296.2441631	1.138171791	1	1	1	54	1	0	0
27	2	33	303.9941788	304.2441876	1.006090207	1	1	1	54	1	0	0
27	2	34	311.9942246	312.2442338	0.966749127	2	1	1	54	2	0	0
27	2	35	321.9942591	322.2442582	1.442691826	2	1	1	54	1	0	0
27	2	36	331.9942944	332.2443092	1.311492908	1	1	1	54	2	0	0
27	2	37	339.9943312	340.2443277	1.003307277	2	2	1	49	2	0	0
27	2	38	347.9943593	348.2443802	1.53222316	1	1	1	54	2	0	0
27	2	39	355.9943783	356.2444013	0.94612453	1	1	1	54	1	0	0
27	2	40	365.9944426	366.244436	0.863853449	2	2	1	49	2	0	0
27	2	41	373.9944954	374.2444677	1.30467248	1	2	1	49	2	0	1
27	2	42	381.9945015	382.2445061	1.601538325	2	1	1	54	2	0	0
27	2	43	389.9945498	390.2445344	1.371346894	1	2	1	49	2	0	0
27	2	44	399.9945772	400.2445728	1.111201303	2	2	1	49	2	0	0
27	2	45	407.9946017	408.2446069	1.42091892	2	2	1	49	1	0	0
27	2	46	415.9946457	416.2446485	1.306928951	1	2	1	49	2	0	0
27	2	47	425.994688	426.24475	1.000044073	2	1	1	54	2	0	0
27	2	48	435.9947221	436.2447234	1.036408725	2	2	1	49	1	0	0
27	2	49	443.994755	444.2447596	1.141340208	1	2	1	49	2	0	0
27	2	50	453.9948009	454.2448082	0.976144197	2	1	1	54	2	0	0
27	2	51	463.9948423	464.2448312	1.383121295	1	2	1	49	2	0	0
27	2	52	473.994886	474.2448795	1.51279336	1	1	1	54	1	0	0
27	2	53	483.9949147	484.2449118	0.959576719	2	1	1	54	2	0	0
27	2	54	491.9949615	492.2449661	0	2	1	0	0	1	0	0
27	2	55	501.9949908	502.2450002	1.12117415	1	1	1	54	2	0	0
27	2	56	509.9950231	510.2450244	0.930976441	2	1	1	54	2	0	0
27	2	57	517.9950678	518.2450591	1.209908247	1	2	0	54	2	0	0
27	2	58	525.9950901	526.245095	1.037736043	1	1	1	54	1	0	0
27	2	59	535.9951363	536.2451216	1.197573879	2	1	1	54	2	0	0
27	2	60	545.9951653	546.2451825	0.965343021	1	2	1	49	2	0	0
27	3	1	13.99368218	14.2436732	0.845663123	2	2	1	49	2	2146426000	3
27	3	2	23.99372173	24.2437212	0.828570394	2	2	1	49	1	20	0
27	3	3	31.99374014	32.24377825	0.583303624	2	2	1	49	1	3	0
27	3	4	39.99377788	40.24377161	0.695108967	2	2	1	49	1	2	0
27	3	5	49.99382467	50.24382987	0.828937768	2	1	1	54	1	1	0
27	3	6	59.99385938	60.24386519	1.205870447	1	2	1	49	2	0	0
27	3	7	67.99389138	68.24395273	0.92065252	1	2	1	49	1	0	0
27	3	8	77.9939922	78.24393583	0.893388616	1	1	1	54	1	0	0
27	3	9	85.993959	86.24395817	0.904245335	1	1	1	54	1	0	0
27	3	10	95.99400398	96.24400133	0.805110341	1	1	1	54	1	0	0
27	3	11	105.9940429	106.2440484	0.721913125	1	1	1	54	1	0	0
27	3	12	115.9940797	116.2440877	0.849845519	1	1	1	54	1	0	0
27	3	13	125.9941308	126.2441233	0.845515811	2	1	1	54	2	0	0
27	3	14	135.9941878	136.2441637	1.368263906	2	2	1	49	1	0	0
27	3	15	143.9941996	144.2442652	1.448027361	1	2	1	49	2	0	0
27	3	16	151.9942337	152.244228	1.153945353	1	2	1	49	1	0	0
27	3	17	161.9942672	162.2442754	0.977760102	2	1	1	54	2	0	0
27	3	18	169.9943046	170.2443415	1.020579619	2	1	1	54	1	0	0
27	3	19	177.9943351	178.2443403	1.000119842	2	1	1	54	1	0	0
27	3	20	185.9943762	186.2443581	1.008390449	2	2	1	49	1	0	0
27	3	21	193.994397	194.2444629	0	1	2	0	0	2	0	1
27	3	22	201.9944396	202.2444409	0.844910262	2	2	1	49	2	0	0
27	3	23	211.9944954	212.2444846	0.788707382	2	2	1	49	1	0	0
27	3	24	221.9945153	222.2445845	1.66844699	1	2	1	49	2	0	0
27	3	25	229.9945504	230.2445577	0.921498357	1	1	1	54	1	0	0
27	3	26	239.9946258	240.2446159	1.43021075	2	2	1	49	2	0	0
27	3	27	249.9946231	250.2446325	1.682072753	2	2	1	49	1	0	0
27	3	28	257.9946584	258.244651	0.851802837	1	1	1	54	2	0	0
27	3	29	267.9947442	268.2447883	0.880663025	1	1	1	54	1	0	0
27	3	30	275.9947273	276.2447439	1.091513707	2	1	1	54	2	0	0
27	3	31	285.9948057	286.2447904	1.225361526	2	1	1	54	1	0	0
27	3	32	293.9948018	294.2448034	1.176260718	1	1	1	54	2	0	0
27	3	33	303.9948435	304.2448439	0.92803352	2	1	1	54	2	0	0
27	3	34	313.9948788	314.2448879	1.414924706	1	2	1	49	2	0	0
27	3	35	321.9949198	322.244929	1.118720558	2	2	1	49	2	0	0
27	3	36	331.99496	332.2449537	0.85148346	1	2	1	49	2	0	0
27	3	37	339.9949857	340.244986	0.908531573	2	1	1	54	2	0	0
27	3	38	349.995027	350.2450244	1.780172337	1	1	0	49	2	0	0
27	3	39	357.9950647	358.245105	1.199936306	2	1	1	54	2	0	0
27	3	40	365.9950877	366.2451427	1.437757174	1	2	1	49	2	0	0
27	3	41	375.9951124	376.245127	0.964734454	1	2	1	49	1	0	2
27	3	42	385.9952018	386.2451681	1.103438741	2	2	1	49	2	0	0
27	3	43	393.9952021	394.2451995	1.183282493	1	2	1	49	2	0	0
27	3	44	403.9952416	404.2452441	1.136999331	2	2	1	49	2	0	0
27	3	45	411.9952845	412.2452701	1.121918257	2	1	1	54	1	0	0
27	3	46	419.9953099	420.2453069	1.062796605	2	2	1	49	1	0	0
27	3	47	429.9953446	430.2453573	1.11764681	2	2	1	49	1	0	0
27	3	48	437.995373	438.2454026	0	1	1	0	0	2	0	0
27	3	49	445.9954258	446.2454624	0.774341133	1	1	1	54	1	0	0
27	3	50	455.9954653	456.2454603	0.751980185	2	1	1	54	2	0	0
27	3	51	465.9954871	466.245495	1.000770672	1	1	1	54	2	0	0
27	3	52	473.9955145	474.2455303	0.976755481	1	1	1	54	1	0	0
27	3	53	483.9955821	484.2455852	1.069578998	1	1	1	54	1	0	0
27	3	54	493.9956048	494.2456187	0.963445473	1	2	1	49	1	0	0
27	3	55	501.9956401	502.2456423	1.128206189	2	2	1	49	2	0	0
27	3	56	509.9956688	510.2456824	0.712015142	2	2	1	49	1	0	0
27	3	57	517.9957147	518.2457211	1.62486797	1	1	0	49	2	0	0
27	3	58	525.9957361	526.2457377	1.041768409	2	1	1	54	2	0	0
27	3	59	535.9957756	536.2457857	1.190484485	2	1	1	54	1	0	0
27	3	60	545.9958194	546.2458225	0.925388845	1	2	1	49	2	0	0
27	4	1	15.99370211	16.2437055	0.979242581	2	1	1	54	2	2071349000	3
27	4	2	23.99374014	24.24375139	0.969050577	2	1	1	54	1	20	0
27	4	3	33.99377637	34.24378882	0.957020191	1	2	1	49	2	3	0
27	4	4	41.99380112	42.24380542	1.139730642	1	1	1	54	1	2	0
27	4	5	49.99385093	50.2438504	0.81958013	1	1	1	54	1	1	0
27	4	6	57.99387357	58.24387364	0.828459306	2	1	1	54	2	0	0
27	4	7	65.9939113	66.24391017	1.022137565	2	2	1	49	1	0	0
27	4	8	75.99395175	76.24395183	0.837123853	2	1	1	54	1	0	0
27	4	9	83.9939916	84.24397447	1.30018097	2	2	1	49	1	0	0
27	4	10	91.99402118	92.24402488	0.948836823	2	1	1	54	1	0	0
27	4	11	101.9940477	102.2440656	1.106622855	1	2	1	49	2	0	0
27	4	12	111.9940897	112.2440943	1.582338549	1	1	1	54	1	0	0
27	4	13	119.9941277	120.2441188	0.950235986	1	2	1	49	1	0	0
27	4	14	127.994154	128.2441541	0.892070958	1	2	1	49	1	0	0
27	4	15	137.994208	138.2441994	0.87095371	1	2	1	49	1	0	0
27	4	16	145.9942343	146.2442274	0.83070491	1	1	1	54	1	0	0
27	4	17	155.9942645	156.2442745	1.000112295	1	1	1	54	1	0	0
27	4	18	165.9943074	166.2443086	0.935429311	1	2	1	49	1	0	0
27	4	19	175.9943478	176.2443515	0.96318979	2	2	1	49	2	0	0
27	4	20	185.9943916	186.2443956	1.457978172	2	2	1	49	1	0	0
27	4	21	193.9944737	194.2444215	0.899718205	2	1	1	54	1	0	2
27	4	22	203.9944523	204.2444644	1.025635925	1	1	1	54	2	0	0
27	4	23	213.9944969	214.2445109	1.164374324	2	2	1	49	2	0	0
27	4	24	221.9945277	222.2445378	1.260226492	2	1	1	54	1	0	0
27	4	25	229.9945685	230.2445616	1.14700961	2	1	1	54	1	0	0
27	4	26	237.9945914	238.2445987	1.060967883	1	1	1	54	2	0	0
27	4	27	247.9946307	248.2446371	1.041818218	2	2	1	49	2	0	0
27	4	28	257.9946732	258.2446799	1.397566332	1	1	1	54	2	0	0
27	4	29	265.9947094	266.2447201	0.896464359	2	2	1	49	2	0	0
27	4	30	273.9947535	274.2447457	1.500123615	2	1	1	54	1	0	0
27	4	31	281.9947716	282.244785	1.255107095	1	2	1	49	2	0	0
27	4	32	291.9948217	292.2448263	0.965883065	1	1	1	54	1	0	0
27	4	33	301.9948697	302.2448595	0.942733333	1	2	1	49	1	0	0
27	4	34	309.9948848	310.2448855	1.019564433	1	2	1	49	1	0	0
27	4	35	319.994928	320.2449266	0.790372491	2	2	1	49	2	0	0
27	4	36	329.9949639	330.2449676	0.891234177	2	1	1	54	1	0	0
27	4	37	337.995078	338.2450041	1.250124747	1	1	1	54	2	0	0
27	4	38	347.9950427	348.2450567	1.106801562	1	2	1	49	1	0	0
27	4	39	357.9950904	358.2450884	1.326645224	2	2	1	49	2	0	0
27	4	40	365.9951164	366.2451237	0.911463627	2	2	1	49	1	0	0
27	4	41	375.9951801	376.2451672	0.796287615	2	1	1	54	1	0	1
27	4	42	383.9951903	384.2451922	1.101176535	1	1	1	54	2	0	0
27	4	43	391.9952278	392.2452266	0.761067349	2	2	1	49	2	0	0
27	4	44	401.9952676	402.2452634	0.789890105	1	1	1	54	2	0	0
27	4	45	409.9952954	410.2453102	0.86972148	2	1	1	54	2	0	0
27	4	46	419.9953301	420.2453338	0.863373477	1	1	1	54	2	0	0
27	4	47	429.9953711	430.2453824	0.947210957	2	2	1	49	2	0	0
27	4	48	437.995408	438.2454102	1.116054753	1	1	1	54	2	0	0
27	4	49	447.9954536	448.2454536	0.783875364	2	2	1	49	2	0	0
27	4	50	457.9954895	458.2455252	1.032677623	1	1	1	54	2	0	0
27	4	51	467.9955242	468.245543	1.060544058	2	2	1	49	2	0	0
27	4	52	475.9955716	476.245562	1.107379037	2	1	1	54	1	0	0
27	4	53	483.9955951	484.2456009	0.944228189	1	2	1	49	2	0	0
27	4	54	491.9957059	492.2456263	0.924021378	1	2	1	49	1	0	0
27	4	55	499.9956652	500.2456806	0.901730162	2	2	1	49	2	0	0
27	4	56	507.9956926	508.2456912	1.091742222	2	1	1	54	1	0	0
27	4	57	517.9957286	518.2457353	0.903519944	1	1	1	54	2	0	0
27	4	58	525.995763	526.2457772	1.088420757	1	2	1	49	1	0	0
27	4	59	535.9958079	536.245811	0.755203845	2	2	1	49	2	0	0
27	4	60	545.9958575	546.2458442	0.842962301	1	2	1	49	2	0	0
28	1	1	16.00479635	16.25479937	1.628083716	2	1	1	54	2	2136172000	1
28	1	2	24.00478519	24.2547879	1.585078926	1	2	1	49	2	20	0
28	1	3	34.00473779	34.25474443	1.29091346	1	2	1	49	1	2	0
28	1	4	42.00470519	42.25470851	1.092719768	2	2	1	49	2	1	0
28	1	5	50.00468165	50.25466867	1.094605527	2	1	1	54	1	3	0
28	1	6	58.00463757	58.25464059	1.151450287	1	1	1	54	2	0	0
28	1	7	66.00460708	66.25460195	1.321291481	2	2	1	49	2	0	0
28	1	8	76.00456331	76.25455788	1.183065356	1	2	1	49	2	0	0
28	1	9	84.00452769	84.254528	1.260927563	1	1	1	54	1	0	0
28	1	10	92.00449328	92.25449207	1.030704943	1	1	1	54	1	0	0
28	1	11	102.0044483	102.2544477	1.008653	1	1	1	54	1	0	0
28	1	12	112.0044057	112.2544051	1.163396649	2	2	1	49	2	0	0
28	1	13	120.004359	120.2543674	0.931161485	2	1	1	54	1	0	0
28	1	14	130.0043251	130.254307	1.315985274	1	2	1	49	2	0	0
28	1	15	140.0042678	140.2542705	1.000787569	2	2	1	49	2	0	0
28	1	16	150.0042264	150.2542273	0.94461567	2	2	1	49	1	0	0
28	1	17	160.0041833	160.2541872	0.754374949	1	1	1	54	2	0	0
28	1	18	168.0041664	168.2541652	1.000196213	1	1	1	54	1	0	0
28	1	19	176.004131	176.2541286	0.939093024	1	1	1	54	1	0	0
28	1	20	186.0040858	186.2540867	0.832814626	1	2	1	49	1	0	0
28	1	21	196.0040408	196.2540399	0.903699191	1	1	1	54	1	0	2
28	1	22	206.003988	206.2539979	1.008347813	2	2	0	54	2	0	0
28	1	23	214.0039532	214.2539605	1.038386838	2	2	1	49	1	0	0
28	1	24	222.0039336	222.2539674	0.86018304	2	2	1	49	1	0	0
28	1	25	230.0038956	230.2538811	0.8409943	2	1	1	54	1	0	0
28	1	26	240.0038551	240.2538597	0.929801275	2	1	1	54	1	0	0
28	1	27	248.0038026	248.253815	1.267702652	1	2	1	49	2	0	0
28	1	28	256.0037821	256.2537806	0.750106861	1	2	1	49	1	0	0
28	1	29	264.0037498	264.2537453	0.938318133	1	1	1	54	1	0	0
28	1	30	274.0037045	274.2537027	0.826140964	2	1	1	54	2	0	0
28	1	31	284.003661	284.2536592	0.750107464	2	1	1	54	1	0	0
28	1	32	294.003597	294.253617	0.784746933	2	2	1	49	1	0	0
28	1	33	304.0035626	304.2535593	1.000114709	2	1	1	54	1	0	0
28	1	34	314.0035192	314.253518	0.879411928	2	2	1	49	1	0	0
28	1	35	322.0034905	322.253485	1.096254623	1	2	1	49	2	0	0
28	1	36	330.0034681	330.2534657	0	1	2	0	0	1	0	0
28	1	37	340.0034201	340.2534171	0.932823863	1	1	1	54	1	0	0
28	1	38	348.0033906	348.2533933	1.090689716	2	1	1	54	2	0	0
28	1	39	356.0033371	356.2533362	0.864537764	2	1	1	54	1	0	0
28	1	40	366.0032979	366.2532955	0.849337584	2	2	1	49	1	0	0
28	1	41	374.0032765	374.2532731	0.926139636	2	1	1	54	1	0	3
28	1	42	384.003233	384.2532351	1.138971131	1	2	1	49	2	0	0
28	1	43	394.0031937	394.253191	0.756700528	2	2	1	49	2	0	0
28	1	44	402.0031448	402.2531412	0.895604946	2	2	1	49	1	0	0
28	1	45	410.0031107	410.253108	0.870480608	1	1	1	54	2	0	0
28	1	46	420.0030778	420.2530802	1.053229306	2	1	1	54	2	0	0
28	1	47	428.003047	428.2530401	1.250110785	1	2	1	49	2	0	0
28	1	48	438.0029999	438.252996	0.804906174	2	2	1	49	2	0	0
28	1	49	446.002955	446.2529504	1.159771837	2	1	1	54	1	0	0
28	1	50	456.0029127	456.2529061	0.945575303	1	1	1	54	2	0	0
28	1	51	464.0028886	464.2528861	0.648451244	2	1	1	54	2	0	0
28	1	52	472.0028372	472.2528584	1.037230388	1	2	1	49	2	0	0
28	1	53	482.0028116	482.2528068	0.922054177	2	1	1	54	2	0	0
28	1	54	492.0027675	492.2527705	0.685828943	2	2	1	49	1	0	0
28	1	55	500.0027222	500.2527228	0.948675773	1	2	1	49	2	0	0
28	1	56	510.0026766	510.2526754	0.866423222	2	2	1	49	2	0	0
28	1	57	518.0026567	518.2526531	0.873376714	1	1	1	54	2	0	0
28	1	58	528.0026166	528.2526193	0.817995402	2	1	1	54	2	0	0
28	1	59	538.0025758	538.2525683	0.978978629	2	1	1	54	1	0	0
28	1	60	546.0025402	546.2525372	0.958749356	1	2	1	49	2	0	0
28	2	1	13.9931911	14.24318688	0.863925881	1	1	1	54	1	2129030000	1
28	2	2	21.99316152	22.24316303	0.816946114	1	2	1	49	1	20	0
28	2	3	31.99311714	32.24311896	0.82361072	1	2	1	49	1	2	0
28	2	4	41.99305677	42.24306281	0.677475395	1	1	1	54	1	1	0
28	2	5	51.9930121	52.24301391	0.839182799	1	1	1	54	1	3	0
28	2	6	61.99298523	62.24297376	1.030092758	2	2	1	49	2	0	0
28	2	7	69.99295655	70.24293572	1.100931439	1	2	1	49	2	0	0
28	2	8	77.99290282	78.24291731	0.809741168	2	1	1	54	2	0	0
28	2	9	87.9928835	88.24288199	0.903632781	2	1	1	54	1	0	0
28	2	10	95.99282615	96.24282403	0.837444955	1	2	1	49	2	0	0
28	2	11	103.9928077	104.2427917	0.829343767	2	2	1	49	2	0	0
28	2	12	113.9927751	114.2427522	0.809070119	2	2	1	49	1	0	0
28	2	13	121.9927314	122.2427308	0.750889298	1	1	1	54	2	0	0
28	2	14	129.9926834	130.2426816	0.871771992	2	2	1	49	2	0	0
28	2	15	137.9926465	138.2426459	0.866712711	2	2	1	49	1	0	0
28	2	16	145.9926296	146.2426317	0.856436274	1	2	1	49	2	0	0
28	2	17	155.9925865	156.2425844	1.10427642	1	1	1	54	1	0	0
28	2	18	165.9925412	166.2425258	0.763061758	1	1	1	54	1	0	0
28	2	19	175.9925038	176.2424989	0.939836521	2	1	1	54	2	0	0
28	2	20	185.9924561	186.2424558	0.936605645	1	1	1	54	2	0	0
28	2	21	193.9924078	194.2424075	0.756367268	1	1	1	54	1	0	2
28	2	22	203.9923649	204.2423622	0.90428934	2	2	1	49	2	0	0
28	2	23	213.9923281	214.2423205	0.824105178	2	2	1	49	1	0	0
28	2	24	221.9923087	222.2423051	0.792040931	1	1	1	54	2	0	0
28	2	25	231.9922647	232.2422451	0.81276768	1	1	1	54	1	0	0
28	2	26	239.9922209	240.2422336	0.850531466	1	2	1	49	1	0	0
28	2	27	248.008858	248.242191	0.699315729	1	2	1	49	1	0	0
28	2	28	256.008819	256.2588196	0.804644758	1	1	1	54	1	0	0
28	2	29	266.0087765	266.2587783	0.767402597	1	1	1	54	1	0	0
28	2	30	274.0087436	274.2587433	1.144217568	2	2	1	49	2	0	0
28	2	31	282.0087085	282.2587046	1.524079277	2	2	1	49	1	0	0
28	2	32	292.0086723	292.2586663	0.666948107	2	2	1	49	1	0	0
28	2	33	300.0086355	300.2586289	0.834723327	2	1	1	54	1	0	0
28	2	34	310.0085902	310.2585917	0.939474282	2	2	1	49	1	0	0
28	2	35	320.0085522	320.2585473	0.887340147	2	2	1	49	1	0	0
28	2	36	330.0085102	330.2585042	0.750100522	2	2	1	49	1	0	0
28	2	37	338.0084752	338.2584701	0.893028517	1	1	1	54	2	0	0
28	2	38	346.0084426	346.2584363	0.765877568	1	1	1	54	1	0	0
28	2	39	356.0083994	356.2583934	0.750102031	2	1	1	54	2	0	0
28	2	40	366.0083388	366.2583508	0.765398204	2	1	1	54	1	0	0
28	2	41	374.0083197	374.2583158	0.862281011	1	1	1	54	2	0	3
28	2	42	382.0082899	382.2582865	0.951960381	1	2	1	49	1	0	0
28	2	43	390.0082557	390.258234	0.765059208	2	2	1	49	2	0	0
28	2	44	398.008221	398.2582126	0.851764288	1	1	1	54	2	0	0
28	2	45	406.0081854	406.25817	0.873651412	1	1	1	54	1	0	0
28	2	46	414.0081504	414.2581428	0.943327606	2	2	1	49	2	0	0
28	2	47	424.0081078	424.2581018	1.250106861	1	2	1	49	2	0	0
28	2	48	432.0080801	432.2580562	0.836180738	2	1	1	54	2	0	0
28	2	49	442.0080315	442.2580269	0.90003393	1	1	1	54	2	0	0
28	2	50	452.0079868	452.2579823	1.0836837	2	2	1	49	2	0	0
28	2	51	462.0079481	462.2579361	0.842578796	1	2	1	49	2	0	0
28	2	52	472.0079001	472.2578986	0.873325094	2	2	1	49	2	0	0
28	2	53	482.0078624	482.2578558	1.250086938	2	1	1	54	1	0	0
28	2	54	492.0078141	492.2578108	1.446919816	1	2	0	54	2	0	0
28	2	55	500.0077879	500.2577782	1.082746404	2	2	1	49	2	0	0
28	2	56	510.0077275	510.2577175	1.096555584	2	2	1	49	1	0	0
28	2	57	520.0076807	520.2576819	1.14128554	1	1	1	54	2	0	0
28	2	58	528.0076671	528.2576577	0.857305951	1	1	1	54	1	0	0
28	2	59	538.00762	538.2576164	0.774008037	2	1	1	54	2	0	0
28	2	60	546.0075729	546.2575678	0.856887866	1	1	1	54	2	0	0
28	3	1	13.99444324	14.24443389	0.835014628	1	1	1	54	1	2115380999	2
28	3	2	23.99440823	24.24439947	0.80501394	1	2	1	49	1	20	0
28	3	3	31.99438378	32.24437864	0.893763863	2	2	1	49	2	2	0
28	3	4	39.99433125	40.24432974	0.852627022	2	2	1	49	1	1	0
28	3	5	47.99429865	48.24429714	1.036535492	1	2	1	49	2	3	0
28	3	6	57.99425035	58.24424945	0.96214656	1	1	1	54	1	0	0
28	3	7	67.99422409	68.24420628	0.880117088	1	2	1	49	1	0	0
28	3	8	77.99418636	78.24418153	1.000090258	2	1	1	54	2	0	0
28	3	9	87.99413957	88.24414228	1.420658045	2	1	1	54	1	0	0
28	3	10	97.99409791	98.24410032	0.962479518	2	2	1	49	1	0	0
28	3	11	105.9940505	106.2440481	0.847365793	2	1	1	54	1	0	0
28	3	12	113.9940167	114.2440137	0.86415047	1	1	1	54	2	0	0
28	3	13	121.9939947	122.2439926	0.755967597	1	1	1	54	1	0	0
28	3	14	131.9939533	132.2439494	1.000107163	1	2	1	49	1	0	0
28	3	15	141.9939108	142.243912	0.944558315	1	2	1	49	1	0	0
28	3	16	149.9938597	150.2438573	0.799455373	1	1	1	54	1	0	0
28	3	17	157.9938232	158.2438259	0.819285881	1	2	1	49	1	0	0
28	3	18	167.9937825	168.2438416	0.951945891	1	2	1	49	1	0	0
28	3	19	175.9937562	176.2437496	1.048937672	2	1	1	54	2	0	0
28	3	20	185.9937191	186.2437203	0.784814551	2	1	1	54	1	0	0
28	3	21	193.9936684	194.2436711	0.809605328	2	1	1	54	1	0	3
28	3	22	203.9936327	204.2436409	0.896365951	1	2	1	49	2	0	0
28	3	23	211.9935929	212.2435944	0.869315705	2	2	1	49	2	0	0
28	3	24	219.9935739	220.2435745	0.854964676	2	2	1	49	1	0	0
28	3	25	227.9935416	228.2435413	1.026937046	1	2	1	49	2	0	0
28	3	26	235.9934896	236.2434872	0.809797617	2	1	1	54	2	0	0
28	3	27	243.9934694	244.243458	0.759594521	2	2	1	49	1	0	0
28	3	28	251.993438	252.2434329	0.869452149	1	1	1	54	2	0	0
28	3	29	259.9933864	260.2433897	0.80131004	2	1	1	54	2	0	0
28	3	30	269.993406	270.2433429	0.875165272	1	2	1	49	2	0	0
28	3	31	279.993301	280.2433031	0.836922424	2	1	1	54	2	0	0
28	3	32	287.9932805	288.2432675	1.072746175	1	1	1	54	2	0	0
28	3	33	297.9932403	298.243243	0.925392215	2	1	1	54	2	0	0
28	3	34	307.9931999	308.2431944	0.758333927	1	2	1	49	2	0	0
28	3	35	317.9931513	318.2431537	0.902140957	1	2	1	49	1	0	0
28	3	36	327.9931141	328.2431084	0.925925311	2	1	1	54	2	0	0
28	3	37	337.9930682	338.2430607	0.8487417	2	2	1	49	1	0	0
28	3	38	345.9930202	346.2430356	0.957587472	1	2	1	49	2	0	0
28	3	39	355.9929792	356.2429762	0.794396696	2	1	1	54	2	0	0
28	3	40	365.9929354	366.2429375	0.870189005	1	1	1	54	2	0	0
28	3	41	375.9928904	376.2428935	0.849101827	2	1	1	54	2	0	1
28	3	42	383.992876	384.2428729	0.826817749	1	2	1	49	2	0	0
28	3	43	393.9928334	394.2428355	0.861607547	2	2	1	49	2	0	0
28	3	44	401.9927803	402.2427769	0.93854725	2	2	1	49	1	0	0
28	3	45	409.9927516	410.2427431	0.797342308	1	2	1	49	2	0	0
28	3	46	417.9927323	418.2427311	0.932147985	2	1	1	54	2	0	0
28	3	47	427.9926906	428.2426864	0.750093277	1	2	1	49	2	0	0
28	3	48	437.9926429	438.2426441	0.822828585	1	1	1	54	1	0	0
28	3	49	447.992601	448.2426109	0.779543964	2	1	1	54	2	0	0
28	3	50	455.9925499	456.2425478	0.761411757	2	2	1	49	1	0	0
28	3	51	465.9925137	466.242511	0.881219504	2	1	1	54	1	0	0
28	3	52	475.9924672	476.2424648	0.790009068	2	1	1	54	1	0	0
28	3	53	483.9924491	484.2424482	0.782923057	2	1	1	54	1	0	0
28	3	54	491.9924153	492.2424105	0.902653828	2	2	1	49	1	0	0
28	3	55	501.9923658	502.2423709	0.71050501	2	2	1	49	1	0	0
28	3	56	511.9923269	512.2423311	0.813295342	2	1	1	54	1	0	0
28	3	57	519.9922955	520.2422943	0.804127962	2	2	1	49	1	0	0
28	3	58	527.9922704	528.2422686	0.968870935	1	2	1	49	2	0	0
28	3	59	537.9922671	538.2422737	0.901724985	2	1	1	54	2	0	0
28	3	60	546.0088438	546.2588453	0.775028949	1	1	1	54	2	0	0
28	4	1	13.99326204	14.2432557	0.703676491	1	2	1	49	1	2097726000	2
28	4	2	23.99322038	24.24321857	0.723365424	2	1	1	54	2	20	0
28	4	3	33.99318114	34.2431751	0.750101729	2	2	1	49	1	2	0
28	4	4	41.99315971	42.24316363	0.725121079	2	2	1	49	1	1	0
28	4	5	49.99312801	50.24312047	0.800005675	1	2	1	49	2	3	0
28	4	6	59.99306643	60.24308122	0.65377013	1	2	1	49	1	0	0
28	4	7	67.99303111	68.24303353	0.750095088	1	2	1	49	1	0	0
28	4	8	77.99298915	78.24298946	0.685476665	1	2	1	49	1	0	0
28	4	9	85.99295414	86.24297014	0.960223973	1	1	1	54	1	0	0
28	4	10	95.99292969	96.24292697	1.143997508	2	1	1	54	2	0	0
28	4	11	103.9928953	104.242891	1.508921963	2	1	1	54	1	0	0
28	4	12	113.9928355	114.2428503	0.852593817	2	1	1	54	1	0	0
28	4	13	121.9928192	122.2428138	1.003497424	1	2	1	49	2	0	0
28	4	14	131.992773	132.2427718	0.837386091	1	1	1	54	1	0	0
28	4	15	139.9927359	140.242735	0.811146658	1	1	1	54	1	0	0
28	4	16	149.9926888	150.2426957	1.099957618	2	1	1	54	2	0	0
28	4	17	159.9926535	160.2426556	0.895788481	2	1	1	54	1	0	0
28	4	18	169.9926064	170.2426076	1.000097503	2	2	1	49	1	0	0
28	4	19	177.9925599	178.2425602	1.040333273	2	1	1	54	1	0	0
28	4	20	185.9925388	186.2425261	0.928132256	2	2	1	49	1	0	0
28	4	21	193.9925044	194.2425089	1.1641166	1	2	1	49	2	0	3
28	4	22	201.9924558	202.2424609	1.069008164	2	1	1	54	2	0	0
28	4	23	211.9924111	212.242412	1.216821262	1	2	1	49	2	0	0
28	4	24	221.9923709	222.242373	0.948626568	2	2	1	49	2	0	0
28	4	25	229.992335	230.2423326	1.53738434	2	2	0	54	1	0	0
